Company,Financial Distress,CLASS,x1,x4,x5,x6,x7,x8,x9,x10,x11,x12,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x26,x27,x28,x29,x30,x31,x34,x36,x39,x40,x41,x42,x44,x45,x47,x49,x50,x51,x52,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x65,x66,x67,x69,x70,x71,x72,x73,x74,x78,x79,x80,x82,x83
1.264141702322853,-0.553145107240615,0,-0.3867342662821421,0.1750737731621257,-0.8620764384329408,-1.0532992121523868,-0.3917607319519175,-0.0091223479541466,-0.9384527188252548,-0.857096811443358,-0.4592274078212756,-0.0853349230140812,0.5237641708645471,-0.0752882587337329,0.0203725296815041,-0.0341283799758388,-0.3196746123370879,-0.0237970314313752,-0.2742418392666471,0.3339313669278377,-0.0526785426707975,-0.9843154549405678,-0.6383636781135777,0.0145118372668763,-0.7702344600393539,0.4484772322483205,-0.6102333279384453,-0.0432731583034073,-0.0374155029959305,-0.8048343490212059,-0.0234580144787161,0.9473703578171092,0.4710728215050036,-0.0988731044988927,-0.0568325292566026,-0.9002754246345753,-0.0326283793420808,0.4486898771281606,0.9843160419082652,-0.3993285965882556,0.0176347101017113,-0.2021101899783828,-2.3506102090472907,0.1637625142896386,-0.0348983564369058,0.3991132137212496,0.0236702871296575,1.2390066427873188,0.4812385796937797,0.5157740973102377,0.3601270993272278,0.0991775133550963,0.1576627781797996,-0.8229538105057332,-0.1282716905765143,-0.3600550430664855,-0.0915423237557132,-1.309399059780351,1.3039381637346408,1.8313157998296563,0.0181354913506931,0.3191465890105246,0.4376123273663051,-0.4355459973738977,0.5071989995935814
-0.0947316109626965,-0.0046596210185639,0,-0.2413526169737891,0.5720493474048899,-0.5027676630165254,-0.3677542539815118,-0.0574583015682314,-0.0091128978173744,-0.1899527722725542,-0.5704301145703192,0.8838223766101021,-0.0853340241152492,0.7684020309967349,-0.0753132896219913,0.0203954854366851,-0.0340795664896241,-0.3122473146568361,-0.0238056551348796,-0.3007319200503643,0.0131501276498175,-0.0183693084441188,-0.9085341871787028,0.3952342628234784,0.0248537056884849,-0.3365133056512902,-0.6628353637186314,1.2668500352648775,-0.043273961270594,-0.0373711294752079,-0.6048345426305226,-0.0234224867144462,-0.7618822001992746,1.0227900430570451,-0.0382107671200891,-0.0496178775328592,0.0065229079741955,-0.0326141472748138,0.9356177043782398,0.9085347523545436,0.6675048683561425,0.0176518017514602,-0.1320006645990437,-0.1699699713694613,-0.4948019536735567,-0.0421243121603261,0.3158986882514022,0.0236635211121442,0.9824171202148292,0.9805130296927026,1.084158539243895,-0.1059403459284895,-0.6583017215670206,0.1714925471601479,-0.8943277715448043,-0.3768457010878738,-0.0472034720382872,-1.0509379508412355,0.2348534104676912,-0.3067216879076295,-1.283818622402943,-1.036221904068977,-0.3167405706506596,0.7040102826197985,0.0927373158179343,0.944749739992414
0.2642160566976372,-0.3368106450569734,0,0.0319263355613253,-0.905531440540636,-0.0165681924376755,0.4967235195317976,0.1023922339013478,-0.0090174944965139,0.4716426038573462,-0.7171709358565783,0.2926111088726504,-0.085330587688073,-0.1323617219336645,-0.0752280715865044,0.0206872579654377,-0.0341701077351849,2.110506333398715,-0.0237982666796211,0.7698154074286092,-0.9784841075911226,-0.05689320815981,1.3384359086717503,-0.405370377278845,0.0166288574072086,-0.2968083856033439,1.1785397420640211,0.4582007881541886,-0.0429804530533403,-0.03744273166581,-0.0437045547412414,-0.0235363595789396,0.0884701359057301,-0.6085744846935311,-0.0574818820505258,-0.0470621377691607,0.668379956962397,-0.0326625959785995,-0.2804065968684669,-1.338435989640437,-0.763266995220166,0.0179807744562991,-0.2161712921772044,-0.6075748745377264,-0.1715248668162434,-0.0353782012494207,0.3771379351770234,0.0236682100354969,-1.2717933587963577,0.7221304703887967,0.51878020476688,0.7368877280043871,0.7738020047122561,-0.0100841843935995,-0.4293474077167467,-0.1585170005270025,-0.3460069258222917,-0.0371449612655506,-1.309399059780351,1.3712509291827462,1.6247776282777688,0.1065289684985528,0.3374581469112671,-0.6279794936476686,-1.1751426358424626,-1.0242285918023326
-1.5219759085645002,0.0211712469756131,0,0.4810812890352855,0.0657140144926583,0.6314575512043918,1.1027295875272265,0.0787920246997555,-0.0090801596826177,-0.2598194630827958,1.2123510447906805,0.0588004215815071,-0.0853278874970439,-0.8316894407971802,-0.0753033611999554,0.0205424943559674,-0.034154769413957,-0.7132464552298614,-0.0238099563908922,-0.3250401082511441,-0.0596373759520506,-0.0509160141876092,0.1949392306706262,0.5414747388793212,0.0168420848759354,-0.6096936502736843,-0.857840996957014,-0.4976833204250679,-0.0432724889223877,-0.0374313467511003,0.050461049769712,-0.0234581560616648,0.4593293587076011,-0.5365854450347868,-0.0449081041533272,-0.0486523872648651,0.4527510184273111,-0.0326990306851054,-0.772783796914486,-0.1949389828124535,0.6436586706298709,0.0178044168123902,-0.0931705818425462,-0.3067543619669443,0.8821639839555256,-0.0358127924048204,0.3771379351770234,0.0236682100354969,1.4673221456686762,0.1325980511836544,-0.2710493587096723,0.6703763201226551,-1.1982316631099057,-0.9618976965705024,-0.9016750910635316,-0.8190516430116386,-0.317910691333904,-0.0409583846153763,0.0520754566384651,-0.1096299106755765,0.3627994670273954,2.404759374342905,1.1065435787424522,-1.0275764265279086,2.839810544415461,1.6740009739904682
0.0078248655116845,-0.2814911073234585,0,-0.2047318606139198,-0.4383655766753516,-0.6059329129990338,-0.2158347362459906,-0.2787138914016091,-0.0090992974418404,-0.2795254527985049,-0.7150408155534675,0.4972078390477882,-0.0853343240456486,0.1452170572842503,-0.0753181765260523,0.0204371312644278,-0.0341617237914324,-0.7631041193612134,-0.0237928662308009,-0.4070918239102429,-0.6343385958803325,-0.0220281503440509,-0.4498150405338292,-0.5045164627404332,0.0183976284278448,-0.3783626412049097,-0.2788857240911904,-0.1087090883161078,-0.0432733971488031,-0.037442691047516,-0.5291492772181164,-0.0234292772354882,-1.04362700844254,-0.2188482930972167,-0.0452657153575054,-0.041004011822151,0.1080954180427317,-0.0326477561908711,0.2030055059971354,0.4498154737992061,-0.5321859839203414,0.0177198557739595,-0.2122508873531535,-0.3144603219490064,0.9868966093969151,-0.0386245659708375,0.3771379351770234,0.0236682100354969,-0.2010573506433616,0.240321192397292,0.5127536065643292,-0.0166449751265414,-0.5754310132575082,0.3252470375887246,-1.2165602132947198,-0.0980294677221696,-0.3741031603106796,-0.1458836064907315,-1.309399059780351,1.2366253982865352,2.037255310014727,-0.0702579857971665,0.300835031109782,0.3044133497395584,0.0927373158179343,-0.2220522344044728
0.6317100973975028,0.1153690692375903,0,-0.2731823871632694,0.0500986859842102,0.7593331365987305,-0.5361696007884746,-0.0508204403495794,-0.0090613331820109,1.5360260982232956,-0.6167170530487273,0.1798155252959404,-0.0853284951234719,0.0868237039113394,-0.075315240702332,0.0205590438727734,-0.0341216896255884,-0.653506297686566,-0.0238087143859429,-0.3757085026771329,-0.1253009962226719,-0.0307202102869856,0.2814712719623161,-0.9723620535123024,-0.01430635521173,-0.2943596240144838,-0.4230805984149838,0.8410817351088583,-0.043263044958036,-0.0373921658206636,0.3761057915943352,-0.0234501778039957,-0.7346155264878022,0.0737523197092924,-0.0450473695733496,-0.0242213378379683,-0.2246834482348902,-0.0326511655684776,0.165118949801257,-0.2814710489875208,-0.7490728299069097,0.0178223444802288,-0.2044433190814084,-0.3097551251998345,-0.5316907145798755,-0.0438157846303277,-2.272145598293645,0.0233978415261204,0.3691055784561958,0.6245294799590205,0.928229300308683,0.0848790634057185,-1.2220875528313253,0.982567822066448,0.0429802756300362,-0.4138805644900944,-1.048412788031987,1.353072168766546,1.4135499730572814,0.6981232747016904,-1.9177411437255332,0.2833159227942722,1.008881936605159,0.970408237873292,-0.1185760094587984,-1.097153715202138
1.4265227900739563,0.3925323973502932,0,-0.2063839248106055,1.1492744247440514,-0.9396105206729772,-0.2281562579608373,-0.3945281201567782,-0.0091183190597885,-0.6622897427750429,-0.2439747854138351,0.4285302822344011,-0.0853306791045154,0.0489605785254462,-0.0752528769961385,0.0203528911381068,-0.034127177738663,-0.3845808190680718,-0.0238160296231055,-0.2948356150940932,0.6744323412242366,-0.0375630455891319,-1.2223399180155756,-1.0262727374820406,0.0217420722785774,-0.5393127439790031,-0.3405344911251267,-0.6090029530515214,-0.0432736200059142,-0.0374166114822747,-0.6791799156156295,-0.0234345762601222,0.0510325600955341,0.7496145460084972,-0.034809681618748,-0.0550493598673205,0.0776707741482011,-0.0326531401114929,0.1127069007537232,1.222352259056965,-0.4969844539434643,0.0176058802949066,-0.1701458364968615,-0.1057008247527109,1.3028102420423082,-0.0382260216940365,0.363766720003333,0.0236674077951314,1.2424710483621215,-1.2800921465025024,-1.063022032286893,-1.6521091034013513,-0.0604699321993364,-0.5136504784427475,0.8301930812080092,-0.1263823877366566,1.143093502062262,-0.6589572863077404,-0.6286618015709431,-1.455885219637688,0.5334179565702587,-0.2470449400928859,-1.0786356640794863,0.5708113049930518,0.3040506410946672,0.2884236293941651
-1.0861108835483806,0.5060373793393049,0,-0.1312838398695955,0.3578413135543981,0.9706441383868704,0.1030903258119264,-0.0061261532228248,-0.009077688196295,0.8464031414126943,0.6503159242739405,0.6993783253268518,-0.0853191709188237,-0.1819624161891846,-0.075317026124908,0.0205419178026341,-0.0341184615191385,-0.6066063289519196,-0.0238138027979113,-0.3581797664304796,-0.0768792385073866,-0.0406687043920933,0.3407758107273841,0.2111943416854051,0.0180357426677068,0.026148285658894,-0.7313782095503265,0.8904139091464763,-0.0432739836276059,-0.0373872588687027,0.0897419467523073,-0.023423689974493,-0.2355921171333955,0.0599131015360115,-0.0250498350148564,-0.0404352702164483,0.309814078530555,-0.0326651124239757,-0.0774660327276633,-0.340775604806355,0.4369916236688481,0.0178020766232766,-0.0153095830140636,0.0619626198165058,-0.3918565744001087,-0.0340951040231106,0.4810003304208275,0.023677070719005,1.2127442134299429,0.7729961903228101,0.7225482638015772,0.7092576232674225,1.2346813732499669,-0.5004715221202976,2.142214423837964,0.1788727660345283,-0.7674504431481087,-0.738590538612927,1.4135499730572814,-0.9173830960528436,0.4216478793855123,-0.777405802980044,0.3984966732470754,1.2368061931267853,-0.3298893347355313,-0.5866778514034999
-0.4964111438206892,-0.3008472891357374,0,-0.4448456244005662,-0.979428840626528,-0.0666935001752183,-1.2765021055142396,-0.3863904506452821,-0.0089445345478327,1.094114944686557,-0.8037934293989598,-0.861043106120222,-0.0853325064796899,-0.1804058210344311,-0.0753024344367935,0.0207193744222423,-0.0341623132861802,-0.1467750565460628,-0.0237830763817,-0.2104820893430345,-0.8126524930020154,-0.0344226203067268,-0.4179717167634235,1.5180636806759626,0.0158809853837173,3.083077306266635,-0.4613045548069255,-0.6657173764106828,-0.043274176067096,-0.0374431260563414,0.9091116070412416,-0.0233282813986917,-1.1456498125796324,-0.6610568168318415,0.1157097140113043,0.026867761279119,-0.8333542939349499,-0.0326648930303073,-0.1107728953174465,0.4179721408718521,0.9258386770574206,0.0179747379260766,-0.1104907239816581,1.205558289092154,-0.3305182859163462,-0.0294226639259637,0.3518998512408726,0.0236607116859543,-1.2717933587963577,0.240321192397292,0.5127536065643292,-0.0166449751265414,-0.5754310132575082,0.3252470375887246,-1.2165602132947198,-0.0980294677221696,-0.3741031603106796,-0.1458836064907315,-1.309399059780351,1.2366253982865352,2.037255310014727,-0.0702579857971665,0.300835031109782,-1.4271733594081488,-0.1185760094587984,1.455225603791052
-1.1117500026669758,0.4949508462147967,0,0.071782384306371,-0.5378280498624206,-0.0728590731716892,0.6136687256303042,0.1935418733761321,-0.0090583762251605,-0.0696075418239786,0.7768277990330223,0.3787180095925351,-0.0853331194194432,-0.6110105250063993,-0.0753210709353314,0.0205441428112724,-0.0341410516220935,0.3308420592662128,-0.0237935756846666,0.0590119487133757,-0.6875818804299543,-0.0464417003078149,0.6185430789925387,0.6195522811803215,0.0167797849700648,-0.4901800918139453,-0.7162456528132803,0.6851170708711642,-0.0432735082933642,-0.0374100745574862,-0.078507836523748,-0.0234862672976398,-0.5744238184329021,-0.6026120097435915,-0.0276809017139329,-0.0396081965802035,0.4177855782181989,-0.0326874684193888,-0.543169986983031,-0.6185429529469832,0.4426692897941507,0.0178125785320197,-0.1329840553162584,0.0190301000908984,-0.72778736412645,-0.0419873028122324,0.3771379351770234,0.0236682100354969,0.0107072339919216,-2.6538745303443965,-2.197820405524734,-3.094391414049613,0.3459012370705039,0.2928691078582621,0.7777122275028102,-0.1813162345792281,1.7752587780509874,-1.9048251265979,-1.309399059780351,-0.6481320342604212,0.2789868756730059,-0.2470449400928859,-1.6279824011017618,1.2368061931267853,0.9379906169248656,1.455225603791052
1.6743676082203771,-0.2874831145121807,0,2.6854856154797453,-1.204128696543166,-0.3198823549134139,2.876810214080076,1.4110475407768472,-0.0089512057026437,-0.5004810295668741,-0.8670997412451283,1.18645916625929,-0.0705473576064352,-0.9407899330896656,-0.0753124788192647,0.0208529886271127,-0.0341815822919644,2.9674004990016534,-0.0238171148111094,4.13780904170157,-1.2856680217281982,-0.0225764925388206,2.2189476320112287,-0.7065266118684191,0.0163334423898098,1.6195224692217638,-0.8779220180541987,0.1030325707954725,-0.0432723003983959,-0.0374594842225498,-0.3031687870554646,-0.0232075127035249,-1.2999824318191504,-0.8842479449316327,0.0180048743852353,0.0577853772421406,0.9252686383789692,-0.0327047537883385,-0.891240578905677,-2.2189479661821423,-1.4184696660801115,0.0181103117794965,-0.1691756038244546,0.5936666567470368,1.84048537920592,-0.0516519625128827,0.2163957353104117,0.0235862770519364,-1.2628711733810178,0.6467880130429271,0.6317465586638596,0.1946555068739152,-0.9286829160358014,1.401365767424286,-0.0619814317803597,-0.5433430864304496,-0.9430519087005323,0.7285680154774201,1.4135499730572814,0.4288722129092681,-1.768075802021267,-0.0702579857971665,0.7952470944298298,1.370005170753532,-1.0694859732040962,-1.4617793322011652
-1.2741310904180791,-0.3852063788891587,0,0.6235718259994383,-0.230032963181902,-0.8643745156407163,1.8482909014679887,0.1129586252289979,-0.0091202567608133,-0.8949475568379314,0.046254105885014,1.189677653060206,-0.0853347239755543,-0.2284919902745155,-0.075316906483189,0.0203846852122729,-0.0341637214313805,-0.7571402417580202,-0.0237982547018285,-0.3708685107967282,-0.6315922872337939,-0.0349753633216793,-0.7998578895402538,-1.1570216376845102,0.0165926331111814,-1.6047968971387725,2.0185203256911017,-0.056154503860356,-0.0432736296133869,-0.0374460099552108,-0.7847176450949898,-0.0233309511928636,-0.7692939746010041,-0.2827095379557802,0.0920415908698085,-0.0557500769347803,1.6831759609954955,-0.0326676091239218,-0.4702557136302308,0.799858423464857,-1.0295495364968683,0.0176513949058617,-0.2085368560739829,2.382121543549628,2.0879832285425,-0.0423880707601158,0.3771379351770234,0.0236682100354969,-1.2717933587963577,-0.7699586939372154,-0.5994040310395372,-0.4996224107461328,1.7340585829442323,1.7209147824525657,-1.1115985058843236,-0.4868698076442904,2.365279702307132,0.7138190398744174,0.0520754566384651,0.4288722129092681,0.0155758742734968,-0.2470449400928859,-2.140706022322552,1.1036072155000387,0.7266772916481329,0.3613487527939705
